variable,variable_type,responses,question_standardized,response_standarized
child10229,Categorical,4,pus,refuse_to_answer
child10230,Categorical,1,ulcer_foot,yes
child10230,Categorical,2,ulcer_foot,no
child10230,Categorical,3,ulcer_foot,dk
child10230,Categorical,4,ulcer_foot,refuse_to_answer
child10231,Categorical,1,ulcer_foot_pus,yes
child10231,Categorical,2,ulcer_foot_pus,no
child10231,Categorical,3,ulcer_foot_pus,dk
child10231,Categorical,4,ulcer_foot_pus,refuse_to_answer
child10232,Non-categorical,Non-categorical variable,days_ulcer_foot_pus,
child10233,Categorical,1,rash,yes
child10233,Categorical,2,rash,no
child10233,Categorical,3,rash,dk
child10233,Categorical,4,rash,refuse_to_answer
child10234,Non-categorical,Non-categorical variable,days_rash,
child10235,Categorical,1,place_rash,face
child10235,Categorical,2,place_rash,trunk
child10235,Categorical,3,place_rash,extremities
child10235,Categorical,4,place_rash,everywhere
child10236,Categorical,1,measels_rash,yes
child10236,Categorical,2,measels_rash,no
child10236,Categorical,3,measels_rash,dk
child10236,Categorical,4,measels_rash,refuse_to_answer
child10238,Categorical,1,skin_flake,yes
child10238,Categorical,2,skin_flake,no
child10238,Categorical,3,skin_flake,dk
child10238,Categorical,4,skin_flake,refuse_to_answer
child10239,Categorical,1,skin_black,yes
child10239,Categorical,2,skin_black,no
child10239,Categorical,3,skin_black,dk
child10239,Categorical,4,skin_black,refuse_to_answer
child10240,Categorical,1,skin_red,yes
child10240,Categorical,2,skin_red,no
child10240,Categorical,3,skin_red,dk
child10240,Categorical,4,skin_red,refuse_to_answer
child10241,Categorical,1,bleed,yes
child10241,Categorical,2,bleed,no
child10241,Categorical,3,bleed,dk
child10241,Categorical,4,bleed,refuse_to_answer
child10242,Categorical,1,bleed_nose_mouth_anus,yes
child10242,Categorical,2,bleed_nose_mouth_anus,no
child10242,Categorical,3,bleed_nose_mouth_anus,dk
child10242,Categorical,4,bleed_nose_mouth_anus,refuse_to_answer
child10243,Categorical,1,weight_loss,yes
child10243,Categorical,2,weight_loss,no
child10243,Categorical,3,weight_loss,dk
child10243,Categorical,4,weight_loss,refuse_to_answer
child10244,Categorical,1,thin,yes
child10244,Categorical,2,thin,no
child10244,Categorical,3,thin,dk
child10244,Categorical,4,thin,refuse_to_answer
child10245,Categorical,1,rash_mouth,yes
child10245,Categorical,2,rash_mouth,no
child10245,Categorical,3,rash_mouth,dk
child10245,Categorical,4,rash_mouth,refuse_to_answer
child10246,Categorical,1,stiff_body,yes
child10246,Categorical,2,stiff_body,no
child10246,Categorical,3,stiff_body,dk
child10246,Categorical,4,stiff_body,refuse_to_answer
child10247,Categorical,1,swell_face,yes
child10247,Categorical,2,swell_face,no
child10247,Categorical,3,swell_face,dk
child10247,Categorical,4,swell_face,refuse_to_answer
child10248,Non-categorical,Non-categorical variable,days_swell_face,
child10249,Categorical,1,swell_leg,yes
child10249,Categorical,2,swell_leg,no
child10249,Categorical,3,swell_leg,dk
child10249,Categorical,4,swell_leg,refuse_to_answer
child10250,Non-categorical,Non-categorical variable,days_swell_leg,
child10251,Categorical,1,swell_feet,yes
child10251,Categorical,2,swell_feet,no
child10251,Categorical,3,swell_feet,dk
child10251,Categorical,4,swell_feet,refuse_to_answer
child10252,Categorical,1,swell_body,yes
child10252,Categorical,2,swell_body,no
child10252,Categorical,3,swell_body,dk
child10252,Categorical,4,swell_body,refuse_to_answer
child10253,Categorical,1,lumps,yes
child10253,Categorical,2,lumps,no
child10253,Categorical,3,lumps,dk
child10253,Categorical,4,lumps,refuse_to_answer
child10255,Categorical,1,lumps_neck,yes
child10255,Categorical,2,lumps_neck,no
child10255,Categorical,3,lumps_neck,dk
child10255,Categorical,4,lumps_neck,refuse_to_answer
child10256,Categorical,1,lumps_armpit,yes
child10256,Categorical,2,lumps_armpit,no
child10256,Categorical,3,lumps_armpit,dk
child10256,Categorical,4,lumps_armpit,refuse_to_answer
child10257,Categorical,1,lumps_groin,yes
child10257,Categorical,2,lumps_groin,no
child10257,Categorical,3,lumps_groin,dk
child10257,Categorical,4,lumps_groin,refuse_to_answer
child10258,Categorical,1,paralyzed,yes
child10258,Categorical,2,paralyzed,no
child10258,Categorical,3,paralyzed,dk
child10258,Categorical,4,paralyzed,refuse_to_answer
child10259,Categorical,1,paralyzed_side,yes
child10259,Categorical,2,paralyzed_side,no
child10259,Categorical,3,paralyzed_side,dk
child10259,Categorical,4,paralyzed_side,refuse_to_answer
child10260,Categorical,1,paralyzed_part,right_side
child10260,Categorical,2,paralyzed_part,left_side
child10260,Categorical,3,paralyzed_part,lower_body
child10260,Categorical,4,paralyzed_part,upper_body
child10260,Categorical,5,paralyzed_part,one_leg
child10260,Categorical,6,paralyzed_part,one_arm
child10260,Categorical,7,paralyzed_part,whole_body
child10260,Categorical,8,paralyzed_part,other
child10261,Categorical,1,difficulty_swallowing,yes
child10261,Categorical,2,difficulty_swallowing,no
child10261,Categorical,3,difficulty_swallowing,dk
child10261,Categorical,4,difficulty_swallowing,refuse_to_answer
child10262,Non-categorical,Non-categorical variable,days_difficulty_swollowing,
child10263,Categorical,1,what_difficulty_swollowing,solids
child10263,Categorical,2,what_difficulty_swollowing,liquids
child10263,Categorical,3,what_difficulty_swollowing,both
child10264,Categorical,1,pain_swollowing,yes
child10264,Categorical,2,pain_swollowing,no
child10264,Categorical,3,pain_swollowing,dk
child10264,Categorical,4,pain_swollowing,refuse_to_answer
child10265,Categorical,1,yellow_eyes,yes
child10265,Categorical,2,yellow_eyes,no
child10265,Categorical,3,yellow_eyes,dk
child10265,Categorical,4,yellow_eyes,refuse_to_answer
child10266,Non-categorical,Non-categorical variable,days_yellow_eyes,
child10267,Categorical,1,hair_red_yellow,yes
child10267,Categorical,2,hair_red_yellow,no
child10267,Categorical,3,hair_red_yellow,dk
child10267,Categorical,4,hair_red_yellow,refuse_to_answer
child10268,Categorical,1,pale,yes
child10268,Categorical,2,pale,no
child10268,Categorical,3,pale,dk
child10268,Categorical,4,pale,refuse_to_answer
child10269,Categorical,1,sunken_eye,yes
child10269,Categorical,2,sunken_eye,no
child10269,Categorical,3,sunken_eye,dk
child10269,Categorical,4,sunken_eye,refuse_to_answer
child10270,Categorical,1,drink_more,yes
child10270,Categorical,2,drink_more,no
child10270,Categorical,3,drink_more,dk
child10270,Categorical,4,drink_more,refuse_to_answer
child10271,Categorical,1,suckle_feed,yes
child10271,Categorical,2,suckle_feed,no
child10271,Categorical,3,suckle_feed,dk
child10271,Categorical,4,suckle_feed,refuse_to_answer
child10272,Categorical,1,suckle_normal,yes
child10272,Categorical,2,suckle_normal,no
child10272,Categorical,3,suckle_normal,dk
child10272,Categorical,4,suckle_normal,refuse_to_answer
child10273,Categorical,1,stop_suckle,yes
child10273,Categorical,2,stop_suckle,no
child10273,Categorical,3,stop_suckle,dk
child10273,Categorical,4,stop_suckle,refuse_to_answer
child10274,Non-categorical,Non-categorical variable,days_stop_suckle,
child10275,Categorical,1,convulsions_within_24_hours,yes
child10275,Categorical,2,convulsions_within_24_hours,no
child10275,Categorical,3,convulsions_within_24_hours,dk
child10275,Categorical,4,convulsions_within_24_hours,refuse_to_answer
child10276,Categorical,1,convulsions_after_24_hours,yes
child10276,Categorical,2,convulsions_after_24_hours,no
child10276,Categorical,3,convulsions_after_24_hours,dk
child10276,Categorical,4,convulsions_after_24_hours,refuse_to_answer
child10277,Categorical,1,stiff,yes
child10277,Categorical,2,stiff,no
child10277,Categorical,3,stiff,dk
child10277,Categorical,4,stiff,refuse_to_answer
child10278,Categorical,1,bulging_fontanelle,yes
child10278,Categorical,2,bulging_fontanelle,no
child10278,Categorical,3,bulging_fontanelle,dk
child10278,Categorical,4,bulging_fontanelle,refuse_to_answer
child10279,Categorical,1,sunken_fontanelle,yes
child10279,Categorical,2,sunken_fontanelle,no
child10279,Categorical,3,sunken_fontanelle,dk
child10279,Categorical,4,sunken_fontanelle,refuse_to_answer
child10281,Categorical,1,unresponsive,yes
child10281,Categorical,2,unresponsive,no
child10281,Categorical,3,unresponsive,dk
child10281,Categorical,4,unresponsive,refuse_to_answer
child10282,Categorical,1,unresponsive_within_24_hours,yes
child10282,Categorical,2,unresponsive_within_24_hours,no
child10282,Categorical,3,unresponsive_within_24_hours,dk
child10282,Categorical,4,unresponsive_within_24_hours,refuse_to_answer
child10283,Categorical,1,unresponsive_after_24_hours,yes
child10283,Categorical,2,unresponsive_after_24_hours,no
child10283,Categorical,3,unresponsive_after_24_hours,dk
child10283,Categorical,4,unresponsive_after_24_hours,refuse_to_answer
child10352,Non-categorical,Non-categorical variable,age_illness_start,
child10354,Categorical,1,multiple_birth,yes
child10354,Categorical,2,multiple_birth,no
child10354,Categorical,3,multiple_birth,dk
child10354,Categorical,4,multiple_birth,refuse_to_answer
child10355,Categorical,1,birth_order,first
child10355,Categorical,2,birth_order,second_later
child10355,Categorical,3,birth_order,dk
child10355,Categorical,4,birth_order,refuse_to_answer
child10356,Categorical,1,mother_alive,yes
child10356,Categorical,2,mother_alive,no
child10356,Categorical,3,mother_alive,dk
child10356,Categorical,4,mother_alive,refuse_to_answer
child10357,Categorical,1,mother_die,during_delivery
child10357,Categorical,2,mother_die,after_deliver
child10358,Non-categorical,Non-categorical variable,months_mother_die,
child10359,Non-categorical,Non-categorical variable,days_mother_die,
child10360,Categorical,1,where_born,home
child10360,Categorical,2,where_born,other_health_facility
child10360,Categorical,3,where_born,on_route_to_hospital
child10360,Categorical,4,where_born,hospital
child10360,Categorical,5,where_born,other
child10360,Categorical,6,where_born,dk
child10361,Categorical,1,mother_assisted,yes
child10361,Categorical,2,mother_assisted,no
child10361,Categorical,3,mother_assisted,dk
child10361,Categorical,4,mother_assisted,refuse_to_answer
child10362,Categorical,1,usual_size,yes
child10362,Categorical,2,usual_size,no
child10362,Categorical,3,usual_size,dk
child10362,Categorical,4,usual_size,refuse_to_answer
child10363,Categorical,1,small_size,yes
child10363,Categorical,2,small_size,no
child10363,Categorical,3,small_size,dk
child10363,Categorical,4,small_size,refuse_to_answer
child10364,Categorical,1,very_small_size,yes
child10364,Categorical,2,very_small_size,no
child10364,Categorical,3,very_small_size,dk
child10364,Categorical,4,very_small_size,refuse_to_answer
child10365,Categorical,1,big_size,yes
child10365,Categorical,2,big_size,no
child10365,Categorical,3,big_size,dk
child10365,Categorical,4,big_size,refuse_to_answer
child10366,Non-categorical,Non-categorical variable,birth_weight_grams,
child10367,Non-categorical,Non-categorical variable,months_pregnancy,
child10368,Categorical,1,late_complications_pregnancy,yes
child10368,Categorical,2,late_complications_pregnancy,no
child10368,Categorical,3,late_complications_pregnancy,dk
child10368,Categorical,4,late_complications_pregnancy,refuse_to_answer
child10369,Categorical,1,complications_labour_delivery,yes
child10369,Categorical,2,complications_labour_delivery,no
child10369,Categorical,3,complications_labour_delivery,dk
child10369,Categorical,4,complications_labour_delivery,refuse_to_answer
child10370,Categorical,1,physically_abnormal,yes
child10370,Categorical,2,physically_abnormal,no
child10370,Categorical,3,physically_abnormal,dk
child10370,Categorical,4,physically_abnormal,refuse_to_answer
child10371,Categorical,1,swelled_back,yes
child10371,Categorical,2,swelled_back,no
child10371,Categorical,3,swelled_back,dk
child10371,Categorical,4,swelled_back,refuse_to_answer
child10372,Categorical,1,large_head,yes
child10372,Categorical,2,large_head,no
child10372,Categorical,3,large_head,dk
child10372,Categorical,4,large_head,refuse_to_answer
child10373,Categorical,1,small_head,yes
child10373,Categorical,2,small_head,no
child10373,Categorical,3,small_head,dk
child10373,Categorical,4,small_head,refuse_to_answer
child10408,Categorical,1,grow_normal_before_illness,yes
child10408,Categorical,2,grow_normal_before_illness,no
child10408,Categorical,3,grow_normal_before_illness,dk
child10408,Categorical,4,grow_normal_before_illness,refuse_to_answer
child10418,Categorical,1,treatment,yes
child10418,Categorical,2,treatment,no
child10419,Categorical,1,oral_rehydration,yes
child10419,Categorical,2,oral_rehydration,no
child10420,Categorical,1,iv,yes
child10420,Categorical,2,iv,no
child10421,Categorical,1,blood_transfusion,yes
child10421,Categorical,2,blood_transfusion,no
child10422,Categorical,1,feed_nose,yes
child10422,Categorical,2,feed_nose,no
child10423,Categorical,1,antibiotics,yes
child10423,Categorical,2,antibiotics,no
child10424,Categorical,1,antriretroviral,yes
child10424,Categorical,2,antriretroviral,no
child10425,Categorical,1,operation,yes
child10425,Categorical,2,operation,no
child10426,Categorical,1,operation_before_death,yes
child10426,Categorical,2,operation_before_death,no
child10427,Categorical,1,discharged_ill,yes
child10427,Categorical,2,discharged_ill,no
child10428,Categorical,1,immunized,yes
child10428,Categorical,2,immunized,no
child10429,Categorical,1,vaccination_card,yes
child10429,Categorical,2,vaccination_card,no
child10430,Categorical,1,see_vaccination_card,yes
child10430,Categorical,2,see_vaccination_card,no
child10431___1,Categorical,0,bcg,no
child10431___1,Categorical,1,bcg,yes
child10431___2,Categorical,0,hepb,no
child10431___2,Categorical,1,hepb,yes
child10431___3,Categorical,0,polio_0,no
child10431___3,Categorical,1,polio_0,yes
child10431___4,Categorical,0,polio_1,no
child10431___4,Categorical,1,polio_1,yes
child10431___5,Categorical,0,polio_2,no
child10431___5,Categorical,1,polio_2,yes
child10431___6,Categorical,0,polio_3,no
child10431___6,Categorical,1,polio_3,yes
child10431___7,Categorical,0,polio_4,no
child10431___7,Categorical,1,polio_4,yes
child10431___8,Categorical,0,polio_booster,no
child10431___8,Categorical,1,polio_booster,yes
child10431___9,Categorical,0,pentavalent_1,no
child10431___9,Categorical,1,pentavalent_1,yes
child10431___10,Categorical,0,pentavalent_2,no
child10431___10,Categorical,1,pentavalent_2,yes
child10431___11,Categorical,0,pentavalent_3,no
child10431___11,Categorical,1,pentavalent_3,yes
child10431___12,Categorical,0,dpt_booster,no
child10431___12,Categorical,1,dpt_booster,yes
child10431___13,Categorical,0,pneumo_1,no
child10431___13,Categorical,1,pneumo_1,yes
child10431___14,Categorical,0,pneumo_2,no
child10431___14,Categorical,1,pneumo_2,yes
child10431___15,Categorical,0,pneumo_3,no
child10431___15,Categorical,1,pneumo_3,yes
child10431___16,Categorical,0,rota_1,no
child10431___16,Categorical,1,rota_1,yes
child10431___17,Categorical,0,rota_2,no
child10431___17,Categorical,1,rota_2,yes
child10431___18,Categorical,0,rota_3,no
child10431___18,Categorical,1,rota_3,yes
child10431___19,Categorical,0,measles_1,no
child10431___19,Categorical,1,measles_1,yes
child10431___20,Categorical,0,measles_2,no
child10431___20,Categorical,1,measles_2,yes
child10431___21,Categorical,0,yellow_fever,no
child10431___21,Categorical,1,yellow_fever,yes
child10431___22,Categorical,0,vitamin_a_1,no
child10431___22,Categorical,1,vitamin_a_1,yes
child10431___23,Categorical,0,vitamin_a_2,no
child10431___23,Categorical,1,vitamin_a_2,yes
child10431___24,Categorical,0,vitamin_a_3,no
child10431___24,Categorical,1,vitamin_a_3,yes
child10431___25,Categorical,0,vitamin_a_4,no
child10431___25,Categorical,1,vitamin_a_4,yes
child10432,Categorical,1,outside_care,yes
child10432,Categorical,2,outside_care,no
child10432,Categorical,3,outside_care,dk
child10432,Categorical,4,outside_care,refuse_to_answer
child10433,Categorical,1,where_outside_care,traditional_healer
child10433,Categorical,2,where_outside_care,homeopath
child10433,Categorical,3,where_outside_care,religious_leader
child10433,Categorical,4,where_outside_care,government_hospital
child10433,Categorical,5,where_outside_care,government_health_clinic
child10433,Categorical,6,where_outside_care,private_hospital
child10433,Categorical,7,where_outside_care,community_practioner
child10433,Categorical,8,where_outside_care,trained_birth_attendant
child10433,Categorical,9,where_outside_care,private_physician
child10433,Categorical,10,where_outside_care,relative_friend
child10433,Categorical,11,where_outside_care,pharmacy
child10433,Categorical,12,where_outside_care,dk
child10433,Categorical,13,where_outside_care,refuse_to_answer
child10434,Non-categorical,Non-categorical variable,name_health_clinic,
child10435,Categorical,1,told_cause_of_death,yes
child10435,Categorical,2,told_cause_of_death,no
child10435,Categorical,3,told_cause_of_death,dk
child10435,Categorical,4,told_cause_of_death,refuse_to_answer
child10436,Non-categorical,Non-categorical variable,cause_death,
child10437,Categorical,1,health_records,yes
child10437,Categorical,2,health_records,no
child10437,Categorical,3,health_records,dk
child10437,Categorical,4,health_records,refuse_to_answer
child10438,Categorical,1,see_health_records,yes
child10438,Categorical,2,see_health_records,no
child10438,Categorical,3,see_health_records,dk
child10439,Non-categorical,Non-categorical variable,visit_date,
child10445,Categorical,1,mother_tested_hiv,yes
child10445,Categorical,2,mother_tested_hiv,no
child10445,Categorical,3,mother_tested_hiv,dk
child10445,Categorical,4,mother_tested_hiv,refuse_to_answer
child10446,Categorical,1,mother_diagnosed_hiv,yes
child10446,Categorical,2,mother_diagnosed_hiv,no
child10446,Categorical,3,mother_diagnosed_hiv,dk
child10446,Categorical,4,mother_diagnosed_hiv,refuse_to_answer
child10450,Categorical,1,travel_to_hosptial,yes
child10450,Categorical,2,travel_to_hosptial,no
child10450,Categorical,3,travel_to_hosptial,dk
child10450,Categorical,4,travel_to_hosptial,refuse_to_answer
child10451,Categorical,1,motor_transport,yes
child10451,Categorical,2,motor_transport,no
child10451,Categorical,3,motor_transport,dk
child10451,Categorical,4,motor_transport,refuse_to_answer
child10452,Categorical,1,admission_problems,yes
child10452,Categorical,2,admission_problems,no
child10452,Categorical,3,admission_problems,dk
child10452,Categorical,4,admission_problems,refuse_to_answer
child10453,Categorical,1,way_treated_problems,yes
child10453,Categorical,2,way_treated_problems,no
child10453,Categorical,3,way_treated_problems,dk
child10453,Categorical,4,way_treated_problems,refuse_to_answer
child10454,Categorical,1,medication_test_problems,yes
child10454,Categorical,2,medication_test_problems,no
child10454,Categorical,3,medication_test_problems,dk
child10454,Categorical,4,medication_test_problems,refuse_to_answer
child10455,Categorical,1,hospital_2_hours_away,yes
child10455,Categorical,2,hospital_2_hours_away,no
child10455,Categorical,3,hospital_2_hours_away,dk
child10455,Categorical,4,hospital_2_hours_away,refuse_to_answer
child10456,Categorical,1,doubt_medical_care,yes
child10456,Categorical,2,doubt_medical_care,no
child10456,Categorical,3,doubt_medical_care,dk
child10456,Categorical,4,doubt_medical_care,refuse_to_answer
child10457,Categorical,1,traditiaonal_medicine_used,yes
child10457,Categorical,2,traditiaonal_medicine_used,no
child10457,Categorical,3,traditiaonal_medicine_used,dk
child10457,Categorical,4,traditiaonal_medicine_used,refuse_to_answer
child10458,Categorical,1,telephone_call_help,yes
child10458,Categorical,2,telephone_call_help,no
child10458,Categorical,3,telephone_call_help,dk
child10458,Categorical,4,telephone_call_help,refuse_to_answer
child10459,Categorical,1,treatment_cost_prohibit_household_payments,yes
child10459,Categorical,2,treatment_cost_prohibit_household_payments,no
child10459,Categorical,3,treatment_cost_prohibit_household_payments,dk
child10459,Categorical,4,treatment_cost_prohibit_household_payments,refuse_to_answer
child10462,Categorical,1,death_certificate_issued,yes
child10462,Categorical,2,death_certificate_issued,no
child10463,Categorical,1,see_death_certificate,yes
child10463,Categorical,2,see_death_certificate,no
child10464,Non-categorical,Non-categorical variable,cause_death_1,
child10465,Non-categorical,Non-categorical variable,cause_death_1_duration,
child10466,Non-categorical,Non-categorical variable,cause_death_2,
child10467,Non-categorical,Non-categorical variable,cause_death_2_duration,
child10468,Non-categorical,Non-categorical variable,cause_death_3,
child10469,Non-categorical,Non-categorical variable,cause_death_3_duration,
child10470,Non-categorical,Non-categorical variable,cause_death_4,
child10471,Non-categorical,Non-categorical variable,cause_death_4_duration,
child10472,Non-categorical,Non-categorical variable,cause_death_certificate,
child10473,Non-categorical,Non-categorical variable,cause_death_certificate_duration,
child10476,Non-categorical,Non-categorical variable,interviewer_notes,
child10478,Categorical,1,words_interested_mentioned,chronic_kidney_disease
child10478,Categorical,2,words_interested_mentioned,dialysis
child10478,Categorical,3,words_interested_mentioned,fever
child10478,Categorical,4,words_interested_mentioned,heart_attack
child10478,Categorical,5,words_interested_mentioned,heart_problem
child10478,Categorical,6,words_interested_mentioned,jaundice
child10478,Categorical,7,words_interested_mentioned,liver_failure
child10478,Categorical,8,words_interested_mentioned,malaria
child10478,Categorical,9,words_interested_mentioned,neumonia
child10478,Categorical,10,words_interested_mentioned,kidney_failure
child10478,Categorical,11,words_interested_mentioned,suicide
child10478,Categorical,12,words_interested_mentioned,none
child10478,Categorical,13,words_interested_mentioned,dk
child10481,Non-categorical,Non-categorical variable,time_end,