file,variable,variable_type,responses,question_standardized,response_standardized
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Date_interview,Non-categorical,Non-categorical variable,interview_date,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,ID_sujet,Non-categorical,Non-categorical variable,subject_id,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Debut,Non-categorical,Non-categorical variable,start_time,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.1.Date_naissance,Non-categorical,Non-categorical variable,birth_date,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.1.Sexe,Categorical,garcon,sex,male
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.1.Sexe,Categorical,fille,sex,female
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.1.Date_deces,Non-categorical,Non-categorical variable,date_deceased,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.1.Age_deces,Non-categorical,Non-categorical variable,age_deceased,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.1.Numero_ID,Non-categorical,Non-categorical variable,id_number,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat,Categorical,rempli,complete,complete
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat,Categorical,autres_resultat,complete_other,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_2.Relation,Categorical,mere,respondent_relationship,mother
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_2.Relation,Categorical,pere ,respondent_relationship,father
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_2.Relation,Categorical,soeur,respondent_relationship,sister
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_2.Relation,Categorical,frere,respondent_relationship,brother
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_2.Relation,Categorical,grandmere,respondent_relationship,grandmother
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_2.Relation,Categorical,grandpere,respondent_relationship,grandfather
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_2.Relation,Categorical,tante,respondent_relationship,aunt
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_2.Relation,Categorical,oncle,respondent_relationship,uncle
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_2.Relation,Categorical,pas de relation,respondent_relationship,no_relation
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_2.Relation,Non-categorical,autre,respondent_relationship_other,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_2.Viv_defunt,Categorical,oui,live_with_deceased_before_death,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_2.Viv_defunt,Categorical,non,live_with_deceased_before_death,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_3.Ou_decede,Categorical,hopital,location_died,hospital
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_3.Ou_decede,Categorical,maison,location_died,home
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_3.Ou_decede,Categorical,autres,location_died,other
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_3.Autres_decede,Non-categorical,Non-categorical variable,location_died_other,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_3.Decede_centre,Categorical,non,location_died_health_centre,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_3.Decede_centre,Categorical,oui,location_died_health_centre,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_3.Code_centre,Non-categorical,Non-categorical variable,health_centre_code,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_4.Maladie,Non-categorical,Non-categorical variable,illness,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_4.Cause1_mort,Non-categorical,Non-categorical variable,death_cause,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_coeur,Categorical,non,illness_heart_issue,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_coeur,Categorical,oui,illness_heart_issue,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_coeur,Categorical,ne_sait_pas,illness_heart_issue,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_diabete,Categorical,non,illness_diabetes,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_diabete,Categorical,oui,illness_diabetes,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_diabete,Categorical,ne_sait_pas,illness_diabetes,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_asthme,Categorical,non,illness_asthma,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_asthme,Categorical,oui,illness_asthma,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_asthme,Categorical,ne_sait_pas,illness_asthma,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_epilepsie,Categorical,non,illness_epilepsy,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_epilepsie,Categorical,oui,illness_epilepsy,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_epilepsie,Categorical,ne_sait_pas,illness_epilepsy,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_malnutrition,Categorical,non,illness_malnutrition,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_malnutrition,Categorical,oui,illness_malnutrition,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_malnutrition,Categorical,ne_sait_pas,illness_malnutrition,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_cancer,Categorical,non,illness_cancer,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Type_cancer,Categorical,oui,illness_cancer,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Type_cancer,Categorical,ne_sait_pas,illness_cancer,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_tuberculose,Categorical,non,illness_tb,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_tuberculose,Categorical,oui,illness_tb,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_tuberculose,Categorical,ne_sait_pas,illness_tb,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_VIH,Categorical,non,illness_hiv,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_VIH,Categorical,oui,illness_hiv,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_VIH,Categorical,ne_sait_pas,illness_hiv,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_autre,Categorical,non,illness_other,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_autre,Categorical,oui,illness_other,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_5.Maladies_oui.Mal_autre,Categorical,ne_sait_pas,illness_other,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_6.Blessure,Categorical,non,injury,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_6.Blessure,Categorical,oui,injury,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_6.Blessure,Categorical,ne_sait_pas,injury,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_6.Blessure_oui.Type_blessure,Categorical,transport,injury_type,transport
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_6.Blessure_oui.Type_blessure,Categorical,chute,injury_type,fall
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_6.Blessure_oui.Type_blessure,Categorical,brulure,injury_type,burn
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_6.Blessure_oui.Type_blessure,Non-categorical,autre,injury_type_other,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_6.Blessure_oui.Blessure_inflge,Categorical,non,injury_inflicted,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_6.Blessure_oui.Blessure_inflge,Categorical,ne_sait_pas,injury_inflicted,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_6.Animal,Categorical,non,injury_venomous_animal,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_6.Animal,Categorical,oui,injury_venomous_animal,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_6.Type_animal,Categorical,ne_sait_pas,injury_venomous_animal_type,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_6.Autre_animal,Non-categorical,Non-categorical variable,injury_animal_other,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_7.Plus_annee_oui.Petit,Categorical,non,small_at_birth,no 
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_7.Plus_annee_oui.Petit,Categorical,oui,small_at_birth,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_7.Plus_annee_oui.Petit,Categorical,ne_sait_pas,small_at_birth,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_7.Plus_annee_oui.Premature,Categorical,non,baby_premature,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_7.Plus_annee_oui.Premature,Categorical,oui,baby_premature,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_7.Plus_annee_oui.Grossesse_mois,Non-categorical,mois,pregnancy_months,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_7.Plus_annee_oui.Croissance,Categorical,oui,normal_growth,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_7.Plus_annee_oui.Croissance,Categorical,non,normal_growth,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_7.Plus_annee_oui.Croissance,Categorical,ne_sait_pas,normal_growth,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_7.Plus_annee_oui.Bombement,Categorical,non,bulging_during_illness,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_7.Plus_annee_oui.Bombement,Categorical,oui,bulging_during_illness,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_7.Plus_annee_oui.Bombement,Categorical,ne_sait_pas,bulging_during_illness,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_7.Plus_annee_oui.Jours_bombement,Non-categorical,jours,bulging_days,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_7.Plus_annee_oui.Jours_bombement,Categorical,ne_sait_pas,bulging_days,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Mere_maintenant,Categorical,saine,mother_status,healthy
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Mere_maintenant,Categorical,malade,mother_status,sick
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Mere_maintenant,Categorical,pas_vie,mother_status,deceased
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Temps_malade,Non-categorical,jours,ill_days,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Temps_malade,Categorical,ne_sait_pas,ill_days,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Fievre,Categorical,oui,fever,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Fievre,Categorical,non,fever,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Fievre,Categorical,ne_sait_pas,fever,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Fievre_oui.Temps_fievre,Non-categorical,jours,fever_days,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Fievre_oui.Temps_fievre,Categorical,ne_sait_pas,fever_days,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Fievre_oui.Fievre_severe,Categorical,oui,fever_severe,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Fievre_oui.Fievre_severe,Categorical,non,fever_severe,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Fievre_oui.Fievre_severe,Categorical,ne_sait_pas,fever_severe,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Fievre_oui.Fievre_continue,Categorical,continue,fever_continue,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Fievre_oui.Fievre_continue,Categorical,intermittente,fever_continue,intermittent
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Fievre_oui.Fievre_continue,Categorical,ne_sait_pas,fever_continue,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Fievre_oui.Frissons,Categorical,non,fever_related_chills,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Fievre_oui.Frissons,Categorical,oui,fever_related_chills,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Fievre_oui.Frissons,Categorical,ne_sait_pas,fever_related_chills,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Toux,Categorical,oui,cough,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Toux,Categorical,non,cough,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Toux,Categorical,ne_sait_pas,cough,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Toux_oui.Temps_toux,Non-categorical,jours,cough_days,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Toux_oui.Temps_toux,Categorical,ne_sait_pas,cough_days,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Toux_oui.Toux_severe,Categorical,oui,cough_severe,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Toux_oui.Toux_severe,Categorical,non,cough_severe,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Toux_oui.Toux_severe,Categorical,ne_sait_pas,cough_severe,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Toux_oui.Toux_vomi,Categorical,non,cough_vomit,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Toux_oui.Toux_vomi,Categorical,oui,cough_vomit,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Toux_oui.Toux_vomi,Categorical,ne_sait_pas,cough_vomit,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Resp_rapide,Categorical,oui,rapid_breathing,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Resp_rapide,Categorical,non,rapid_breathing,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Resp_rapide,Categorical,ne_sait_pas,rapid_breathing,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Temps_resp_rapide,Non-categorical,jours,rapid_breathing_days,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Temps_resp_rapide,Categorical,ne_sait_pas,rapid_breathing_days,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Difficulte_resp,Categorical,oui,difficulty_breathing,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Difficulte_resp,Categorical,non,difficulty_breathing,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Difficulte_resp,Categorical,ne_sait_pas,difficulty_breathing,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Temps_difficulte_resp,Non-categorical,jours,difficulty_breathing_days,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Temps_difficulte_resp,Categorical,ne_sait_pas,difficulty_breathing_days,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Tirage,Categorical,oui,chest_indrawing,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Tirage,Categorical,non,chest_indrawing,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Tirage,Categorical,ne_sait_pas,chest_indrawing,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Temps_tirage,Non-categorical,jours,chest_indrawing_days,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Temps_tirage,Categorical,ne_sait_pas,chest_indrawing_days,chest_indrawing_days_unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Resp_bruyante,Categorical,oui,noisy_breathing,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Resp_bruyante,Categorical,non,noisy_breathing,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Resp_bruyante,Categorical,ne_sait_pas,noisy_breathing,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Ouv_narines,Categorical,non,flaring_nostrils,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Ouv_narines,Categorical,oui,flaring_nostrils,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Ouv_narines,Categorical,ne_sait_pas,flaring_nostrils,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee,Categorical,non,diarrhea,no
