file,variable,variable_type,responses,question_standardized,response_standardized
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee,Categorical,oui,diarrhea,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee,Categorical,ne_sait_pas,diarrhea,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Temps_diarrhee,Non-categorical,jours,diarrhea_days,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Temps_diarrhee,Categorical,ne_sait_pas,diarrhea_days,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Selles,Categorical,selles,diarrhea_days_stools,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Selles,Categorical,ne_sait_pas,diarrhea_days_stools,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Sang_selles,Categorical,non,bloody_stools,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Sang_selles,Categorical,oui,bloody_stools,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Sang_selles,Categorical,ne_sait_pas,bloody_stools,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Deshydrate_diarrhee,Categorical,oui,dehydrated_during_diarrhea,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Deshydrate_diarrhee,Categorical,non,dehydrated_during_diarrhea,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Deshydrate_diarrhee,Categorical,ne_sait_pas,dehydrated_during_diarrhea,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Yeux_enfonces,Categorical,oui,sunken_eyes,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Yeux_enfonces,Categorical,non,sunken_eyes,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Yeux_enfonces,Categorical,ne_sait_pas,sunken_eyes,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Temps_enfonces,Non-categorical,jours,sunkey_eyes_duration,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Temps_enfonces,Categorical,ne_sait_pas,sunkey_eyes_duration,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Peau_ridee,Categorical,oui,wrinkled_skin,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Peau_ridee,Categorical,non,wrinkled_skin,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Peau_ridee,Categorical,ne_sait_pas,wrinkled_skin,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Liquide_SRO,Categorical,non,given_ors,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Liquide_SRO,Categorical,oui,given_ors,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Diarrhee_oui.Liquide_SRO,Categorical,ne_sait_pas,given_ors,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Vomi,Categorical,oui,vomit,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Vomi,Categorical,non,vomit,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Vomi,Categorical,ne_sait_pas,vomit,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Vomi_oui.Temps_vomi,Non-categorical,jours,vomit_duration,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Vomi_oui.Temps_vomi,Categorical,ne_sait_pas,vomit_duration,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Vomi_oui.Fois_vomi,Non-categorical,fois,vomit_times_per_day,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Douleur_ab,Categorical,non,abdominal_pain,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Douleur_ab,Categorical,oui,abdominal_pain,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Douleur_ab,Categorical,ne_sait_pas,abdominal_pain,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Douleur_ab_oui.Temps_douleur_ab,Non-categorical,jours,abdominal_pain_duration,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Douleur_ab_oui.Temps_douleur_ab,Categorical,ne_sait_pas,abdominal_pain_duration,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Douleur_ab_oui.Douleur_ab_severe,Categorical,oui,abdominal_pain_severe,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Douleur_ab_oui.Douleur_ab_severe,Categorical,non,abdominal_pain_severe,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Douleur_ab_oui.Douleur_ab_severe,Categorical,ne_sait_pas,abdominal_pain_severe,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Distension_ab,Categorical,non,abdominal_distention,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Distension_ab,Categorical,oui,abdominal_distention,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Distension_ab,Categorical,ne_sait_pas,abdominal_distention,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Distension_ab_oui.Temps_distension_ab,Categorical,ne_sait_pas,abdominal_distention_duration,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Distension_ab_oui.Temps_distension_ab,Non-categorical,jours,abdominal_distention_duration,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Distension_ab_oui.Distension_rapid,Categorical,rapidement,abdominal_distention_rapid_gradula,rapid
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Distension_ab_oui.Distension_rapid,Categorical,graduellement,abdominal_distention_rapid_gradual,gradul
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Distension_ab_oui.Distension_rapid,Categorical,ne_sait_pas,abdominal_distention_rapid_gradual,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Sans_selle,Categorical,oui,period_no_stool,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Sans_selle,Categorical,non,period_no_stool,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Sans_selle,Categorical,ne_sait_pas,period_no_stool,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Masse_abdomen,Categorical,non,abdomen_mass,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Masse_abdomen,Categorical,ne_sait_pas,abdomen_mass,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Masse_abdomen,Categorical,oui,abdomen_mass,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Temps_masse_ab,Non-categorical,jours,abdomen_mass_duration,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Temps_masse_ab,Categorical,ne_sait_pas,abdomen_mass_duration,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Maux_tete,Categorical,non,headache,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Maux_tete,Categorical,ne_sait_pas,headache,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Maux_tete,Categorical,oui,headache,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Maux_tete_oui.Temps_mal_tete,Non-categorical,jours,headache_duration,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Maux_tete_oui.Temps_mal_tete,Categorical,ne_sait_pas,headache_duration,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Maux_tete_oui.Mal_tete_severe,Categorical,non,headache_severe,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Maux_tete_oui.Mal_tete_severe,Categorical,oui,headache_severe,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Maux_tete_oui.Mal_tete_severe,Categorical,ne_sait_pas,headache_severe,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Cou_raide,Categorical,non,stiff_neck,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Cou_raide,Categorical,ne_sait_pas,stiff_neck,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Cou_raide,Categorical,oui,stiff_neck,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Temps_cou_raide,Non-categorical,jours,stiff_neck_duration,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Inconscient,Categorical,non,unconscious,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Inconscient,Categorical,oui,unconscious,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Inconscient,Categorical,ne_sait_pas,unconscious,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Inconscient_oui.Temps_inconscient,Non-categorical,jours,unconscious_days,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Inconscient_oui.Inconscience_brusque,Categorical,brusquement,unconsciuos_sudden,sudden
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Inconscient_oui.Inconscience_brusque,Categorical,rapidement,unconsciuos_sudden,fast
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Inconscient_oui.Inconscience_brusque,Categorical,lentement,unconsciuos_sudden,slow
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Convulsions,Categorical,non,convulsions,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Convulsions,Categorical,oui,convulsions,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Convulsions,Categorical,ne_sait_pas,convulsions,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Temps_convulsions,Non-categorical,jours,convulsions_days,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Temps_convulsions,Categorical,ne_sait_pas,convulsions_days,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Paralyses,Categorical,non,paralysis,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Paralyses,Categorical,oui,paralysis,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Paralyses,Categorical,ne_sait_pas,paralysis,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Paralyses_oui.Temps_paralyses,Non-categorical,jours,paralysis_days,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Paralyses_oui.Temps_paralyses,Categorical,ne_sait_pas,paralysis_days,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Paralyses_oui.Paralysie_brusque,Categorical,brusquement,paralysis_sudden,sudden
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Paralyses_oui.Paralysie_brusque,Categorical,rapidement,paralysis_sudden,fast
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Paralyses_oui.Paralysie_brusque,Categorical,lentement,paralysis_sudden,slow
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Urine,Categorical,non,urine_change,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Urine,Categorical,oui,urine_change,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Urine,Categorical,ne_sait_pas,urine_change,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Urine_oui.Temps_urine,Non-categorical,jours,urine_change_duration_days,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Urine_oui.Temps_urine,Non-categorical,mois,urine_change_duration_months,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Urine_oui.Temps_urine,Categorical,ne_sait_pas,urine_change_duration,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Urine_oui.Combien_urine,Categorical,rien,urine_amount,none
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Urine_oui.Combien_urine,Categorical,peu,urine_amount,little
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Urine_oui.Combien_urine,Categorical,ne_sait_pas,urine_amount,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Urine_oui.Combien_urine,Categorical,beaucoup,urine_amount,lots
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Eruptions_cut,Categorical,oui,rash,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Eruptions_cut,Categorical,non,rash,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Eruptions_cut,Categorical,ne_sait_pas,rash,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Eruptions_cut_oui.Temps_erupt_cut,Categorical,ne_sait_pas,rash_days,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Eruptions_cut_oui.Temps_erupt_cut,Non-categorical,jours,rash_days,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Eruptions_cut_oui.Eruptions_sur1.Erupt_visage,Categorical,non,rash_face,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Eruptions_cut_oui.Eruptions_sur1.Erupt_visage,Categorical,oui,rash_face,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Eruptions_cut_oui.Eruptions_sur1.Erupt_tronc,Categorical,oui,rash_trunk,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Eruptions_cut_oui.Eruptions_sur1.Erupt_tronc,Categorical,non,rash_trunk,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Eruptions_cut_oui.Eruptions_sur1.Erupt_bras,Categorical,non,rash_arms_legs,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Eruptions_cut_oui.Eruptions_sur1.Erupt_bras,Categorical,oui,rash_arms_legs,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Eruptions_cut_oui.Ressemble_erupt,Categorical,ne_sait_pas,rash_look,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Eruptions_cut_oui.Ressemble_erupt,Categorical,pus,rash_look,pus
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Eruptions_cut_oui.Ressemble_erupt,Categorical,liquide_claire,rash_look,clear_liquid
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Yeux_rouges,Categorical,non,red_eyes,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Yeux_rouges,Categorical,ne_sait_pas,red_eyes,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Yeux_rouges,Categorical,oui,red_eyes,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Saignait_nez,Categorical,non,bleeding,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Saignait_nez,Categorical,ne_sait_pas,bleeding,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Saignait_nez,Categorical,oui,bleeding,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Perdait_poids,Categorical,non,weight_loss,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Perdait_poids,Categorical,oui,weight_loss,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Perdait_poids,Categorical,ne_sait_pas,weight_loss,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Temps_poids,Non-categorical,jours,weight_loss_days,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Temps_poids,Categorical,ne_sait_pas,weight_loss_days,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Air_maigre,Categorical,non,thin_wasted,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Air_maigre,Categorical,oui,thin_wasted,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Air_maigre,Categorical,ne_sait_pas,thin_wasted,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Plaies_bouche,Categorical,non,mouth_sores,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Plaies_bouche,Categorical,oui,mouth_sores,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Plaies_bouche,Categorical,ne_sait_pas,mouth_sores,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Temps_plaies,Non-categorical,jours,mouth_sores_days,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Temps_plaies,Categorical,ne_sait_pas,mouth_sores_days,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Tumefactions,Categorical,non,swelling,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Tumefactions,Categorical,ne_sait_pas,swelling,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Tumefactions,Categorical,oui,swelling,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Tumefactions_oui.Temps_tumefactions,Non-categorical,jours,swelling_days,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Tumefactions_oui.Tumefactions_sur1.Tume_visage,Categorical,oui,swelling_face,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Tumefactions_oui.Tumefactions_sur1.Tume_visage,Categorical,non,swelling_face,no
